pIC50,smiles
5.0,O=c1[nH]ccc2nc(-c3ccc(CN4CCC(c5nnc(-c6ncccn6)[nH]5)CC4)cc3)c(-c3ccccc3)cc12
4.638272163982408,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]
4.769551078621727,N#Cc1ccc(OC2C3C4CC(CC4=O)C3CC2N2CCCC(N)C2)cc1
5.319664486585436,CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1
6.0,C(#Cc1ncn2c1COc1ccccc1-2)c1ccccc1
4.200000030616178,N#Cc1cccc(Cl)c1-n1ncc2c(OC(COCCO)C(=O)Nc3ccc(F)cn3)ncnc21
4.481486060122112,Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cnn4c3C(=O)NCC4)cc2)n[nH]1
4.5228787452803365,O=c1c2nccn2c2cc(F)c(-c3ccncc3)cc2n1C1CC1
6.552841968657781,Cc1cc(C(N)=O)c(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)s1
5.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21
4.6777807052660805,COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1
4.585026652029182,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1
4.886056647693163,COc1ccc2c(c1)N(CCN1CCC(NCc3cc4c(cn3)OCCO4)CC1)C(=O)CO2
3.5590909179347823,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl
6.221848749616356,COC(=O)C1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
6.0,Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1
5.008773924307505,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1
5.348721986001856,CCc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
4.9586073148417755,O=C(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
5.0,O=S(=O)(NCCO)c1cccc(Nc2ccc3nccc(-c4ccncc4)c3n2)c1
4.46344155742847,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
5.0,Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(S(C)(=O)=O)ccc2OC(C)C(F)(F)F)C3)ccn1
4.5228787452803365,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4CCC(c5ccc(C(F)(F)F)cc5)CC4)cc3)oc12
4.481486060122112,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1
5.102372908709559,NC1=NC(c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21
4.399999967876858,Cc1cnc(NC(=O)C(COC2CCC2)Oc2ncnc3c2cnn3-c2ncccc2Cl)cn1
5.301029995663981,CCc1cccc(NC(=O)N2CCc3nc(-c4ccc5c(c4)OCO5)nc(-c4ccccc4C)c3C2)c1
4.5228787452803365,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)C(=O)C1
5.200000237109354,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3C(F)(F)F)C2)n1C
4.315154638355588,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1NC(=S)Nc1ccccc1
5.684029654543082,OC(COc1ccc(Cl)cc1)CN1CCN(Cc2c(F)cccc2Cl)CC1
5.823908740944319,O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NC1CN(C2CCC(c3ccc4c(c3)OCO4)CC2)C1
5.4089353929735005,Cc1nc2cc(Cl)ccc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1
6.045757490560675,Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1
5.720000163638921,COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccncn2)CC3)c1
5.0,COCc1cnn(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
4.920000156997056,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CC3)c(F)cc2Cl)CC1
4.698970004336019,Cc1ccccc1C(=O)N(CC1CCC1)C1CCNC1
4.091514981121351,NC1Cn2c(nc3cnc(F)cc32)CC1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
4.499999953328897,O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
5.455931955649724,CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)ccc1OC
5.886056647693162,COc1ccc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.291579099865287,CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1
4.187086643357143,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
5.795880017344076,CC(C)(C)NC(=O)NCCN1CCN(CC(=O)Nc2cc(Cl)cc(Cl)c2)CC1
4.0,CC12CCC(=O)CC1CC(N1CCCC(N)C1)C2Oc1ccc(C#N)cc1
5.698970004336019,CC(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1
5.3979400086720375,O=C1CC(c2nc(-c3cccc(Cl)c3)no2)CN1c1ccc(F)cc1
5.277366077466189,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CCC1
4.721246399047171,Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCCC3)c2C)cn1
4.585026652029182,COc1ccc2ncc(F)c(CC(O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.0,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(C#N)ccc3nc2OC)c2cccc(OC)c2F)cc(SC)n1
5.838631997765025,O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)cc1
4.708631149548418,Cn1cc(C2(c3cc(C(=O)O)ccn3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1
5.0,COc1cccnc1Nc1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
4.7000000685570305,COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
4.600000074606178,Cc1ccc(-c2cc3ncn(C)c(=O)c3c(NCC3CCCNC3)n2)cc1
4.681936665037238,COc1cc(-c2cn(C3CCC4CCCCC4NC3=O)nn2)ccc1-n1cnc(C)c1
5.721246399047171,COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2ccccc2OC)CC1
5.1643094285075755,CN1C(=O)C(CN2CCCCC2)CC1C#Cc1ccccc1
5.301029995663981,CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(C(=O)C(C)(C)C)C3)C2)c1cccc(F)c1
4.886056647693163,c1ccc(-c2noc(CN3CCN(Cc4nc5ccccc5s4)CC3)n2)cc1
4.5228787452803365,CC(NC(=O)Cc1ccc(-c2cnn3ncccc23)cc1)c1ccc(OCC(F)(F)F)cn1
5.823908740944319,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CCC(O)C2)c(-c2cncnc2)c1
4.5228787452803365,Nc1ncnc2c1c(Oc1cc(C(F)(F)F)ccn1)nn2C1CC1
5.826813731587727,COc1cc(-c2cn(CC(=O)N(CC(F)(F)F)c3ccc4c(c3)CCC4)nn2)ccc1-n1cnc(C)c1
4.5228787452803365,CC1(C)CC(NC(=O)c2n[nH]c3c2CCC3)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
4.494850021680094,CCc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3C)n1
6.0999990348465305,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
4.9586073148417755,O=C(C(O)C1CC1)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1
4.991399828238082,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4ccc(F)cc4)cc23)C1(C)C
4.6777807052660805,Cc1ccc2c(n1)N1C(C)CNCC1C2
5.853871964321763,CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCNCC3)nc21
6.096910013008057,CCOC(=O)N1CCC(CN2CCC(N3C(=O)Cc4ccccc43)C2)CC1
4.6777807052660805,Cc1ccc(-c2c(C)c(CNC3CCC(F)(F)C3)nn2-c2ncccc2Cl)cn1
3.8899999837147967,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
5.753326653306003,Fc1cc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)ccn1
5.568636235841013,CSc1cc(-c2ccc(CC(C#N)NC(=O)C3CCCCN3)cc2)ccc1C#N
5.096910013008057,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sccc34)C(C)C2)c(C)c1
4.87942606879415,Cc1ccc(C2(O)CCC(N3CCC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1
4.5228787452803365,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2C1CC(CN2CC[S+]([O-])CC2)C1
5.720000163638921,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
5.619788758288393,Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(C#N)cn2)C3)ccc2c1COC2=O
4.5228787452803365,CCn1nc(C(C)(C)C)cc1Nc1nc(-c2ccc(-n3cnc(C)c3)c(F)c2)cs1
5.0362121726544435,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2cccc(Cl)c2)CC1
7.0,CC(=O)c1ccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)cc1
5.638272163982407,FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)nc(N2CCCC2)c1
5.0,NC1=NC2(CO1)c1cc(Br)ccc1OCC21CC1
5.9586073148417755,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
5.443697499232711,COc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O
5.100000128334196,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(S(C)(=O)=O)CCO6)n3C)cccc2n1
6.187086643357143,Cc1ccc2nc(CN3CCCC3)n(Cc3ccc(Cl)cc3)c2c1
5.0,Cc1cnc(F)c(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
5.795880017344076,CC1CCCN1CCc1ccc2nc(-c3csc(-c4ccccc4)n3)ccc2c1
4.886056647693163,NC(=O)c1cnc2ccc(-c3cccnc3)c(F)c2c1NC1CCOCC1
5.045757490560675,CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C
4.0,CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(NCC(F)(F)F)CC1
5.1249387366083,COc1ccccc1-c1cc2c(NC3CCC(C)(N)C3(C)C)c(C(N)=O)cnn2c1
4.481486060122112,CN(C)C(=O)NC1CCC(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)CC1
5.3124710387853655,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1
4.772113295386326,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3ccccc3)CC2)C1
6.0,O=C(Cn1ccnc1)NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1
6.221848749616356,COc1cc2ccc(Br)cc2cc1C(c1ccnc(OC)c1OC)C(O)(CCN(C)C)c1ccc2occc2c1
4.399027104313252,NC1C(=O)NCC1Oc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.853871964321763,N#Cc1ccc2[nH]c(C3CCN(CCn4c(=O)ccc5ncc(Oc6cccnc6)cc54)CC3)nc2c1
5.161150909262744,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4C(F)(F)F)CC3)ccc21
5.800000874803202,Cc1ccc(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)cn1
4.698970004336019,CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21
5.508638306165726,CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cc(F)cc43)c2)c1
5.0,O=C1CCCN1C1CCN(Cc2ccc(Oc3nc4ncccc4s3)cc2)CC1
5.764471553092451,CN1CC2CC(N(Cc3ccc(F)c(C(F)(F)F)c3)C(=O)c3cn(C)cn3)CC2C1
4.769551078621727,c1ccc(Nc2nc3c(s2)CCc2n[nH]cc2-3)nc1
4.300000029139087,Cc1ncccc1N1CC2(CCC(c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)OC1=O
5.045757490560675,CC1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)C(CN2CCOCC2C)CN1
4.5228787452803365,COc1ccc(NC(=O)N2CCN(c3nc(N)nc4c3cnn4C)C(C)C2)c(C)c1
4.5228787452803365,Clc1ccccc1-c1ncccc1CC(c1cccnc1)c1cccnc1
5.0,O=C(O)COc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
5.995678626217357,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1
4.5228787452803365,CCNC1=NC2CC(O)C(CO)OC2S1
6.698970004336019,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
4.779107750780482,COCCN1CCN(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)S1(=O)=O
4.300000029139087,c1cnc2c(NCC3CCCNC3)nc(-c3cc[nH]n3)cc2n1
4.886056647693163,CC=Cc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1
4.5228787452803365,CCOC(=O)C1=C(CN2CCOCC2C(=O)O)NC(c2nccs2)=NC1c1ccc(Cl)cc1Cl
6.494850021680094,CCC(CC)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
7.639974910810602,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
6.309803919971486,O=C(C1CC1)N1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1
6.599997654072044,COc1ccc(C2CCN(CCC3CCOc4ccccc43)CC2)cc1OC
5.4999996786570655,Cc1cc(Cl)ccc1OC1CCN(CC(O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1
6.0936649581949105,COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C
5.200000237109354,CN(CCN1CCN(C2COOC2)C1=O)CC12CCC(CC1)C2(C)C
5.0,Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1
5.173925197299173,CNC(=O)c1cnc(Nc2ccc(C#N)cn2)cc1Nc1cccc(-c2ncn(C)n2)c1OC
5.259637310505756,FC(F)(F)c1cc(COCC2(c3ccccc3)CCNCC2)nc(C2CC2)c1
5.0,Cc1nc2ccncc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1
4.823908740944318,CC(=O)N1CCN(C2CC(n3cc(-c4cccc(OCC56CCC(CC5)O6)c4)c4c(N)ncnc43)C2)CC1
4.769551078621727,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC(C)C)cc2)cc1
4.619788758288394,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1
4.9586073148417755,COc1ccc(-c2cc(-c3ccc(C(=O)N(C)C)cc3)cnc2N)cn1
4.555955204081924,Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2cnc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O
4.507560912211221,C[n+]1c(C#CCOc2ccc(Cl)cc2)cccc1C#CCOc1ccc(Cl)cc1
5.267606240177033,N#Cc1ccc(-c2ccc(CC(C#N)NC(=O)C3CCCCC3N)cc2)cc1
5.886056647693162,Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1cccc(CC2C(=O)N(c3ccc(C(C)(C)C)cc3)C2C(=O)O)c1
4.431798275933005,CN(C)C(=O)C1CC1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1
5.33161408331,N=C(N)NN=Cc1ccc(-c2cccc(C=NNC(=N)N)c2)cc1
5.045757490560675,Cc1nsc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1
4.903089986991943,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1
5.050609993355087,NC(=O)Nc1ccc(O)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2
6.530001357781253,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1
5.0,CCOC(=O)C1=C(CN2CCCCC2C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Br
4.300000029139087,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1
5.0,CC1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl
2.2218487496163557,CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)CCOCC1
6.366531544420414,COc1ccccc1CCN1CCC(CCc2ccccc2OCCF)CC1.Cl
4.5003129173815966,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(Cn1ccnc1)c1ccccc1
5.0,CC(=O)n1ccc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc21
5.136677139879544,CCOC(=O)Nc1ccc(C(c2ccc(C(=O)N(CC)CC)cc2)N2CCN(Cc3cscn3)CC2)cc1
5.619788758288393,Cc1nc2cnc(Oc3ccc4ncsc4c3)cc2c(=O)n1CC1CCCN(C(C)C)C1
5.795880017344076,CCC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1
7.4089353929735005,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32
6.58838029403677,Fc1cccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)c1
5.434860848030209,CC(C)(C)CCN1CCC(CNC(=O)C2(c3ccc(F)cc3)CCCCC2)CC1
5.0,CNCCC(Oc1cccc2ccccc12)c1cccs1
5.803823814960028,CN(Cc1ccccc1)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1
5.0,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(CC1CC1)C21COC1
4.886056647693163,O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3cccnc32)CC1
5.107905397309518,CC1NC(c2cc(Cl)ccn2)=NC1(c1ccc(F)cc1)c1ccc(F)nc1.Cl
4.0,O=C(Nc1ccc(F)cn1)C(CN1CC(O)C1)Oc1ncnc2c1cnn2-c1ncccc1Cl
5.647817481888637,O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1
7.0,COc1cc(-c2cn(Cc3cc(Br)cc(Br)c3)nn2)ccc1-n1cnc(C)c1
4.5228787452803365,NC(=O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1
5.376750709602098,CC(=O)NCCc1ccccc1-c1ccc(C2CNCCC2(O)c2ccc(F)c(F)c2)c(C)c1
4.300000029139087,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(N)(=O)=O)ccc2Cl)CC1
5.522878745280337,NC(=O)c1cnc(NC(C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cn[nH]c3)ccc12
5.0,CCC(NC(=O)c1cc(C(=O)N2CCCC2C)n2c1COCC2)c1ccc(C(F)(F)F)nc1
4.300000029139087,Cc1cc(CN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)on1
4.419075024324381,COc1ccc2c(c1)C1CC1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C3CCC3)cc21
4.0,CCN(CC)C(=O)c1ncc(C2=CC3(CCNCC3)Oc3ccccc32)cn1
5.481486060122113,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
6.399996913372259,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)(C)C)n2C)CC3)no1
5.0,CC(C)(C)c1ccc2c(ccn2-c2ccc(F)cc2)c1
4.5228787452803365,CCOCC(CC(C)C)NC(=O)C1CNCC(C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)C1.Cl
4.481486060122112,CCN1C(=O)CNc2ncc(-c3ccc(-c4nc[nH]n4)nc3C)nc21
5.568636235841013,Cn1cncc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1
4.431798275933005,COc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1
6.770011163455188,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
4.5228787452803365,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C(=O)Nc2ccccc2)C1
5.154901959985743,CCOC(=O)C1C2CN(C(=O)c3ccc(CC4CCC(C(O)c5ccccc5)N4)cc3)CC21
4.721246399047171,Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1
4.5228787452803365,CCOC(=O)N1CCC(=CC#Cc2cccc(C)n2)C1
3.894149325614857,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
4.5228787452803365,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCC(OC)CC1
5.580044251510242,Cl.c1ccc(C2CC3(N4CCCC4)CNCC2C(c2ccccc2)C3)cc1
7.400007822415903,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5[nH]ccc5c4)n2C)CC3)o1
5.721246399047171,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1
5.3000002024454185,O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F
4.856985199745905,CC(NCc1cc(C2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F
4.5228787452803365,NC1CCCN(c2c(Cl)cccc2C=C2SC(=O)NC2=O)C1
5.2594004871888425,Cc1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccccn4)c[nH]3)Cc3c2[nH]c2ccccc32)no1
5.251811972993798,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2c(F)cccc2C(=O)N1CCc1ccccn1
5.275724130399211,COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1
5.2839966563652006,COc1cc(F)ccc1-c1cncc(NCc2ccccc2)c1
5.0,COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1
6.0999990348465305,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1C1CCOCC1
4.0,CC1CN(CC2(C(N)=O)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1
4.638272163982408,O=C1COc2ccc(CNC34CCC(CC5Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
5.003094489304334,CCCCN(CC)CC#CC#Cc1ccc(Cl)cc1
5.200659450546418,O=C(NCCN1CCC(F)(F)CC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1
4.5228787452803365,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCCO
4.896196279044043,O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(CCO)CC1
5.091514981121351,CCCC(CCO)Nc1nc(N)nc2cc(C)ccc12
5.271646217978772,COc1cc(-c2cn(C3C(=O)NC4CCC3C4)nn2)ccc1-n1cnc(C)c1
4.539999925177879,CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccnc(N)c3)CC4)cccc2O1
5.1191864077192095,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1N=c1sc(-c2ccccc2)nn1-c1ccccc1
5.102372908709559,CC#Cc1ccc2nc(OC)c(C(c3ccccc3)C(O)(CCN(C)C)c3cccc4ccccc34)cc2c1
5.0,CC(C)CN(C(=O)c1cccc(F)c1C(F)(F)F)C1CCNC1
5.0145735259169975,N#Cc1ccc(OCC2(O)CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C2)cc1F
4.361610592334664,COc1ccccc1NC(=O)c1cccc(NC(=O)C2CCCC2)c1
4.481486060122112,Clc1cc(COCC2(c3ccccc3)CCNCC2)cc(Cl)n1
4.499999953328897,N#Cc1ccc(OCCN2CC3CN(CCNS(=O)(=O)Cc4ccccc4)CC(C2)O3)cc1
4.6126101736612695,NC1COC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.200000237109354,CCc1cccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)n1
6.19999817218203,Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4F)CC23)n1C
4.0,CC(C)(C#N)c1cnc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)s1
5.0,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1
4.327902142064284,COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)c1
5.100000128334196,CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F
5.0,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1
5.804100347590767,CCN1CCCC1CNC(=O)c1ccc(Cn2c(Cc3c(Cl)cccc3Cl)nc3ccccc32)cc1
5.6777807052660805,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F
5.0,OC(Cc1cccnc1-c1cccc(C(F)(F)F)c1)(c1cccnc1F)c1cccnc1F
